,age_group,age,idx,household,school,workplace
0,11-45,39,0,28,,industry
1,11-45,32,1,68,,industry
2,0-5,1,2,66,,
3,11-45,14,3,81,0,
4,0-5,0,4,49,,
5,11-45,16,5,85,1,
6,6-10,10,6,49,1,
7,11-45,21,7,87,,industry
8,11-45,37,8,55,,volunteer
9,6-10,9,9,38,0,
10,6-10,9,10,12,2,
11,6-10,6,11,17,1,
12,0-5,1,12,92,,
13,6-10,7,13,25,0,
14,11-45,34,14,21,,industry
15,11-45,34,15,25,,industry
16,11-45,24,16,37,,health
17,6-10,10,17,26,0,
18,6-10,8,18,16,2,
19,11-45,22,19,76,,industry
20,0-5,2,20,63,,
21,11-45,36,21,45,,industry
22,11-45,22,22,67,,volunteer
23,6-10,6,23,50,2,
24,11-45,42,24,57,,health
25,0-5,5,25,87,1,
26,6-10,6,26,43,1,
27,6-10,10,27,17,2,
28,0-5,2,28,84,,
29,11-45,30,29,88,,industry
30,6-10,6,30,8,2,
31,11-45,20,31,32,,industry
32,11-45,35,32,44,,industry
33,0-5,1,33,84,,
34,11-45,33,34,42,,volunteer
35,11-45,13,35,69,0,
36,6-10,6,36,3,0,
37,11-45,40,37,24,,industry
38,6-10,6,38,63,1,
39,11-45,23,39,23,,industry
40,0-5,1,40,10,,
41,6-10,9,41,44,0,
42,11-45,18,42,13,0,
43,0-5,3,43,77,,
44,0-5,4,44,54,,
45,0-5,0,45,93,,
46,11-45,29,46,47,,industry
47,0-5,3,47,40,,
48,6-10,8,48,35,2,
49,11-45,14,49,2,0,
50,0-5,1,50,40,,
51,6-10,6,51,68,2,
52,6-10,8,52,44,0,
53,11-45,31,53,3,,volunteer
54,6-10,6,54,37,1,
55,0-5,2,55,63,,
56,6-10,9,56,8,1,
57,11-45,20,57,59,,industry
58,11-45,11,58,42,2,
59,11-45,14,59,78,0,
60,11-45,39,60,62,,volunteer
61,11-45,28,61,35,,volunteer
62,6-10,10,62,17,2,
63,11-45,24,63,50,,industry
64,11-45,29,64,39,0,schools
65,6-10,8,65,23,2,
66,11-45,34,66,71,,industry
67,11-45,32,67,46,,health
68,0-5,1,68,50,,
69,6-10,9,69,27,1,
70,6-10,8,70,13,1,
71,11-45,18,71,61,0,
72,0-5,4,72,5,,
73,0-5,2,73,38,,
74,0-5,1,74,67,,
75,11-45,42,75,58,,health
76,6-10,7,76,71,2,
77,0-5,1,77,23,,
78,11-45,25,78,16,,volunteer
79,11-45,33,79,61,,industry
80,6-10,6,80,38,2,
81,11-45,16,81,88,2,
82,0-5,3,82,32,,
83,11-45,11,83,61,1,
84,11-45,40,84,16,,industry
85,6-10,7,85,29,2,
86,0-5,1,86,14,,
87,11-45,19,87,66,,volunteer
88,6-10,10,88,27,0,
89,6-10,6,89,0,2,
90,11-45,41,90,20,,industry
91,6-10,8,91,6,2,
92,11-45,29,92,10,,industry
93,11-45,42,93,73,,volunteer
94,6-10,7,94,62,2,
95,0-5,5,95,52,0,
96,11-45,14,96,86,2,
97,0-5,4,97,70,,
98,6-10,10,98,73,0,
99,11-45,18,99,3,2,
100,11-45,23,100,86,,health
101,0-5,3,101,47,,
102,0-5,1,102,92,,
103,11-45,37,103,57,,industry
104,6-10,6,104,43,1,
105,11-45,23,105,23,,industry
106,6-10,6,106,8,1,
107,11-45,20,107,2,,industry
108,11-45,29,108,66,,volunteer
109,11-45,33,109,48,1,schools
110,11-45,24,110,27,,volunteer
111,11-45,26,111,6,,industry
112,11-45,28,112,91,,health
113,11-45,31,113,42,,industry
114,6-10,10,114,55,2,
115,11-45,23,115,79,,health
116,11-45,15,116,69,2,
117,11-45,23,117,78,,industry
118,11-45,34,118,69,,industry
119,0-5,3,119,20,,
120,6-10,10,120,82,1,
121,6-10,7,121,16,2,
122,11-45,18,122,9,1,
123,11-45,26,123,21,,industry
124,0-5,1,124,9,,
125,0-5,3,125,61,,
126,0-5,1,126,52,,
127,6-10,9,127,60,2,
128,11-45,22,128,66,,volunteer
129,6-10,6,129,37,0,
130,11-45,16,130,55,2,
131,0-5,5,131,93,2,
132,11-45,28,132,61,,industry
133,0-5,2,133,91,,
134,0-5,3,134,81,,
135,0-5,1,135,29,,
136,6-10,7,136,52,2,
137,0-5,4,137,36,,
138,11-45,34,138,45,,volunteer
139,6-10,10,139,54,0,
140,11-45,19,140,60,,industry
141,6-10,7,141,33,2,
142,6-10,7,142,87,1,
143,6-10,7,143,71,1,
144,6-10,9,144,32,0,
145,0-5,1,145,41,,
146,0-5,2,146,67,,
147,11-45,16,147,12,1,
148,0-5,0,148,3,,
149,0-5,2,149,54,,
150,11-45,19,150,58,,industry
151,11-45,31,151,76,,industry
152,11-45,20,152,80,,volunteer
153,6-10,8,153,35,0,
154,0-5,3,154,26,,
155,6-10,9,155,85,2,
156,6-10,10,156,16,1,
157,6-10,6,157,49,2,
158,11-45,20,158,61,,industry
159,11-45,29,159,85,,industry
160,11-45,29,160,88,,health
161,6-10,10,161,54,2,
162,11-45,21,162,43,,industry
163,11-45,43,163,89,,industry
164,0-5,5,164,83,0,
165,11-45,44,165,62,,industry
166,11-45,29,166,89,,industry
167,0-5,4,167,5,,
168,0-5,4,168,38,,
169,11-45,23,169,52,,health
170,6-10,9,170,73,1,
171,11-45,19,171,22,,health
172,11-45,32,172,51,,volunteer
173,11-45,32,173,86,,volunteer
174,11-45,36,174,86,,volunteer
175,11-45,37,175,26,,industry
176,6-10,9,176,33,2,
177,11-45,39,177,12,,industry
178,6-10,8,178,2,2,
179,0-5,5,179,50,2,
180,11-45,21,180,76,,industry
181,11-45,22,181,43,,volunteer
182,0-5,2,182,87,,
183,6-10,9,183,10,2,
184,6-10,10,184,73,0,
185,6-10,6,185,37,1,
186,0-5,5,186,44,1,
187,6-10,10,187,82,0,
188,11-45,33,188,7,,industry
189,0-5,1,189,20,,
190,11-45,22,190,81,,industry
191,11-45,36,191,14,,industry
192,11-45,30,192,92,,health
193,0-5,5,193,78,2,
194,11-45,27,194,30,,industry
195,11-45,43,195,55,,industry
196,6-10,7,196,64,0,
197,11-45,27,197,74,,health
198,6-10,9,198,46,0,
199,6-10,8,199,54,2,
200,11-45,43,200,79,,volunteer
201,0-5,2,201,25,,
202,11-45,24,202,55,,industry
203,11-45,38,203,33,,health
204,6-10,7,204,19,2,
205,11-45,32,205,64,2,schools
206,6-10,7,206,14,1,
207,11-45,30,207,42,,industry
208,11-45,17,208,78,1,
209,6-10,9,209,35,2,
210,0-5,1,210,0,,
211,0-5,5,211,61,1,
212,6-10,8,212,24,1,
213,11-45,39,213,30,,industry
214,11-45,12,214,59,0,
215,11-45,38,215,34,,industry
216,11-45,39,216,1,,industry
217,11-45,32,217,77,,industry
218,11-45,21,218,46,,industry
219,6-10,10,219,68,0,
220,0-5,5,220,44,0,
221,0-5,5,221,72,1,
222,11-45,29,222,22,,industry
223,0-5,4,223,21,,
224,11-45,35,224,35,,industry
225,11-45,42,225,33,,industry
226,11-45,28,226,82,1,schools
227,0-5,1,227,13,,
228,0-5,5,228,92,2,
229,6-10,7,229,20,2,
230,11-45,21,230,81,,industry
231,11-45,35,231,5,,industry
232,11-45,16,232,49,0,
233,0-5,5,233,11,2,
234,6-10,7,234,55,2,
235,6-10,7,235,33,2,
236,0-5,1,236,6,,
237,0-5,0,237,58,,
238,6-10,9,238,20,0,
239,11-45,16,239,53,1,
240,0-5,3,240,11,,
241,0-5,0,241,5,,
242,6-10,8,242,12,1,
243,11-45,37,243,87,,industry
244,11-45,17,244,85,1,
245,0-5,2,245,37,,
246,0-5,5,246,14,1,
247,11-45,25,247,83,,volunteer
248,11-45,16,248,63,1,
249,11-45,36,249,26,,industry
250,11-45,41,250,92,,industry
251,6-10,6,251,14,2,
252,0-5,2,252,46,,
253,6-10,9,253,78,1,
254,11-45,43,254,48,,industry
255,6-10,8,255,26,2,
256,11-45,35,256,17,,industry
257,11-45,31,257,83,,industry
258,11-45,12,258,74,2,
259,11-45,22,259,49,,volunteer
260,6-10,7,260,43,2,
261,6-10,7,261,27,1,
262,11-45,22,262,89,,industry
263,11-45,44,263,77,,industry
264,0-5,2,264,41,,
265,11-45,33,265,63,,industry
266,6-10,7,266,4,1,
267,6-10,7,267,10,0,
268,6-10,9,268,62,2,
269,6-10,10,269,31,1,
270,11-45,35,270,25,,industry
271,11-45,20,271,51,,health
272,6-10,9,272,12,1,
273,6-10,8,273,23,2,
274,11-45,21,274,41,,volunteer
275,11-45,25,275,39,,industry
276,6-10,8,276,81,1,
277,11-45,18,277,81,1,
278,11-45,15,278,85,2,
279,11-45,25,279,85,,industry
280,6-10,6,280,32,1,
281,11-45,13,281,86,2,
282,6-10,8,282,35,2,
283,11-45,35,283,40,,industry
284,0-5,0,284,7,,
285,11-45,42,285,90,,health
286,11-45,43,286,83,,industry
287,11-45,18,287,86,2,
288,11-45,32,288,70,0,schools
289,6-10,9,289,31,1,
290,6-10,6,290,69,1,
291,6-10,10,291,43,0,
292,11-45,35,292,45,,industry
293,6-10,8,293,38,1,
294,11-45,40,294,42,,health
295,0-5,2,295,0,,
296,0-5,3,296,90,,
297,11-45,41,297,16,,health
298,6-10,7,298,66,0,
299,6-10,9,299,2,0,
300,11-45,31,300,28,,industry
301,0-5,4,301,17,,
302,6-10,7,302,51,1,
303,11-45,34,303,91,,industry
304,0-5,1,304,31,,
305,11-45,18,305,91,1,
306,11-45,36,306,21,,industry
307,11-45,40,307,76,,health
308,11-45,34,308,29,,industry
309,11-45,43,309,86,,industry
310,11-45,22,310,80,,industry
311,11-45,22,311,70,,volunteer
312,11-45,45,312,66,,industry
313,0-5,5,313,68,1,
314,11-45,37,314,12,,health
315,6-10,10,315,35,0,
316,11-45,18,316,18,0,
317,11-45,22,317,74,,volunteer
318,6-10,9,318,7,1,
319,11-45,30,319,32,,industry
320,6-10,7,320,17,0,
321,11-45,27,321,10,,industry
322,0-5,5,322,30,1,
323,11-45,30,323,69,0,schools
324,11-45,20,324,69,2,schools
325,11-45,30,325,19,1,schools
326,11-45,39,326,84,,health
327,6-10,9,327,30,1,
328,11-45,35,328,58,,volunteer
329,11-45,22,329,59,,industry
330,11-45,15,330,53,0,
331,11-45,28,331,33,2,schools
332,11-45,32,332,81,,industry
333,11-45,16,333,83,2,
334,0-5,3,334,53,,
335,6-10,6,335,58,0,
336,11-45,36,336,31,,industry
337,0-5,2,337,31,,
338,11-45,37,338,51,,volunteer
339,6-10,8,339,10,2,
340,11-45,24,340,2,,health
341,6-10,6,341,52,2,
342,6-10,6,342,20,1,
343,6-10,7,343,10,0,
344,11-45,45,344,32,,industry
345,11-45,11,345,60,0,
346,11-45,44,346,6,,industry
347,11-45,22,347,57,,industry
348,6-10,9,348,31,2,
349,11-45,42,349,68,,volunteer
350,6-10,6,350,2,1,
351,11-45,34,351,40,,volunteer
352,11-45,45,352,38,,industry
353,6-10,7,353,37,2,
354,6-10,8,354,49,2,
355,11-45,43,355,89,,health
356,6-10,7,356,68,2,
357,6-10,7,357,26,2,
358,6-10,6,358,6,2,
359,11-45,42,359,63,,industry
360,6-10,9,360,54,1,
361,11-45,12,361,71,1,
362,6-10,10,362,46,2,
363,6-10,7,363,14,2,
364,11-45,14,364,85,2,
365,0-5,5,365,42,2,
366,11-45,30,366,88,,industry
367,11-45,23,367,64,,health
368,11-45,17,368,44,0,
369,11-45,42,369,65,,industry
370,11-45,27,370,0,,volunteer
371,11-45,39,371,6,,industry
372,11-45,22,372,62,,industry
373,11-45,21,373,52,,industry
374,6-10,10,374,66,0,
375,11-45,34,375,82,,industry
376,6-10,8,376,5,2,
377,11-45,16,377,9,1,
378,11-45,17,378,5,2,
379,6-10,6,379,82,2,
380,11-45,30,380,1,,industry
381,6-10,6,381,71,2,
382,11-45,44,382,80,,industry
383,6-10,6,383,20,0,
384,11-45,12,384,71,1,
385,0-5,3,385,73,,
386,11-45,45,386,64,,health
387,11-45,20,387,55,,health
388,6-10,6,388,68,0,
389,0-5,3,389,88,,
390,11-45,33,390,82,,industry
391,11-45,31,391,75,,industry
392,11-45,22,392,8,,volunteer
393,11-45,11,393,23,1,
394,6-10,10,394,5,1,
395,0-5,0,395,80,,
396,0-5,3,396,84,,
397,11-45,25,397,27,,health
398,11-45,15,398,34,2,
399,0-5,3,399,92,,
400,6-10,7,400,25,0,
401,6-10,6,401,38,1,
402,6-10,8,402,50,0,
403,0-5,0,403,60,,
404,0-5,1,404,31,,
405,11-45,36,405,87,,health
406,0-5,3,406,25,,
407,6-10,8,407,74,0,
408,6-10,10,408,6,1,
409,11-45,21,409,88,,health
410,6-10,9,410,8,0,
411,0-5,1,411,24,,
412,11-45,21,412,44,,health
413,11-45,38,413,82,,volunteer
414,11-45,36,414,29,,industry
415,6-10,10,415,2,1,
416,6-10,6,416,8,1,
417,11-45,26,417,65,,industry
418,0-5,0,418,77,,
419,11-45,45,419,50,,industry
420,0-5,3,420,29,,
421,11-45,21,421,88,,industry
422,11-45,16,422,58,2,
423,6-10,9,423,12,0,
424,11-45,41,424,78,,industry
425,11-45,20,425,78,2,schools
426,11-45,15,426,18,2,
427,11-45,45,427,41,,industry
428,0-5,0,428,52,,
429,11-45,12,429,28,0,
430,0-5,4,430,27,,
431,11-45,43,431,22,,health
432,11-45,26,432,13,,volunteer
433,6-10,10,433,46,1,
434,11-45,13,434,69,1,
435,6-10,7,435,50,2,
436,11-45,35,436,74,,industry
437,6-10,9,437,15,2,
438,0-5,1,438,43,,
439,6-10,10,439,73,0,
440,0-5,5,440,80,0,
441,0-5,0,441,37,,
442,11-45,14,442,30,1,
443,0-5,2,443,62,,
444,0-5,0,444,65,,
445,11-45,38,445,65,,industry
446,6-10,10,446,16,1,
447,0-5,0,447,27,,
448,0-5,5,448,75,1,
449,11-45,43,449,83,,industry
450,11-45,25,450,74,,industry
451,11-45,42,451,74,,volunteer
452,6-10,10,452,63,0,
453,11-45,14,453,18,2,
454,0-5,4,454,62,,
455,11-45,11,455,47,1,
456,0-5,2,456,11,,
457,6-10,9,457,23,0,
458,0-5,1,458,53,,
459,11-45,28,459,49,,health
460,11-45,15,460,79,1,
461,0-5,3,461,56,,
462,6-10,9,462,30,0,
463,6-10,10,463,7,2,
464,11-45,41,464,14,,volunteer
465,6-10,8,465,54,1,
466,11-45,31,466,19,,industry
467,0-5,0,467,83,,
468,6-10,10,468,32,1,
469,11-45,20,469,48,,health
470,11-45,39,470,17,,health
471,0-5,1,471,47,,
472,11-45,35,472,89,,industry
473,6-10,6,473,39,0,
474,11-45,11,474,46,2,
475,11-45,21,475,92,,industry
476,11-45,43,476,87,,industry
477,0-5,3,477,80,,
478,11-45,32,478,8,,industry
479,11-45,43,479,80,,industry
480,11-45,12,480,42,1,
481,11-45,21,481,90,,volunteer
482,6-10,6,482,33,2,
483,11-45,41,483,29,,industry
484,0-5,1,484,11,,
485,0-5,2,485,24,,
486,6-10,8,486,30,1,
487,6-10,8,487,29,0,
488,11-45,31,488,34,,industry
489,6-10,10,489,9,2,
490,6-10,6,490,25,1,
491,6-10,8,491,26,1,
492,11-45,22,492,71,,industry
493,11-45,41,493,73,,health
494,6-10,10,494,58,1,
495,0-5,5,495,1,0,
496,11-45,26,496,89,,industry
497,11-45,18,497,75,2,
498,11-45,34,498,67,,health
499,11-45,25,499,89,,industry
